"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-04-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-04-28,-15.880000114440922,0,0.0,0.0,0.0,-15.88000011444092,-5.921189464667501e-17,0.8660254037844387,-0.4999999999999998
2023-04-29,-15.88000011444092,0,0.0,0.0,0.0,-15.880000114440922,0.0,0.8660254037844387,-0.4999999999999998
2023-04-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.8660254037844387,-0.4999999999999998
2023-05-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,5.921189464667501e-17,0.49999999999999994,-0.8660254037844387
2023-05-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-05-31,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,0.49999999999999994,-0.8660254037844387
2023-06-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-06-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,1.2246467991473532e-16,-1.0
2023-07-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-31,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.4999999999999997,-0.8660254037844388
2023-08-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-08-31,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844384,-0.5000000000000004
2023-09-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-09-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-1.0,-1.8369701987210297e-16
2023-10-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-04,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-05,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-06,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-07,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-08,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-09,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-10,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-11,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-12,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-13,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-14,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-15,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-16,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-17,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-18,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-19,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-20,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-21,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-22,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-23,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-24,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-25,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-26,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-27,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-28,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-29,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-30,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-10-31,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.8660254037844386,0.5000000000000001
2023-11-01,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.5000000000000004,0.8660254037844384
2023-11-02,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.5000000000000004,0.8660254037844384
2023-11-03,-15.88000011444092,0,0.0,0.0,0.0,-15.88000011444092,0.0,-0.5000000000000004,0.8660254037844384
2023-11-04,-15.887500286102293,0,0.0,0.0,0.0,-15.88000011444092,-0.00025000572204578,-0.5000000000000004,0.8660254037844384
2023-11-05,-15.887500286102293,0,0.0,0.0,0.0,-15.887500286102293,-0.00025000572204578,-0.5000000000000004,0.8660254037844384
2023-11-06,-15.887500047683712,0,0.0,0.0,0.0,-15.887500286102293,-0.0002499977747597507,-0.5000000000000004,0.8660254037844384
2023-11-07,-15.877500057220457,0,0.0,0.0,0.0,-15.887500047683712,8.333524068208457e-05,-0.5000000000000004,0.8660254037844384
2023-11-08,-15.875,0,0.0,0.0,0.0,-15.877500057220457,0.0001666704813639915,-0.5000000000000004,0.8660254037844384
2023-11-09,-15.869999885559086,0,0.0,0.0,0.0,-15.875,0.00033334096272780536,-0.5000000000000004,0.8660254037844384
2023-11-10,-15.872499942779543,0,0.0,0.0,0.0,-15.869999885559086,0.0002500057220458984,-0.5000000000000004,0.8660254037844384
2023-11-11,-15.882499933242794,0,0.0,0.0,0.0,-15.872499942779543,-8.332729339581846e-05,-0.5000000000000004,0.8660254037844384
2023-11-12,-15.879999876022337,0,0.0,0.0,0.0,-15.882499933242794,7.947286088475872e-09,-0.5000000000000004,0.8660254037844384
2023-11-13,-15.867500305175781,0,0.0,0.0,0.0,-15.879999876022337,0.00041666030883794985,-0.5000000000000004,0.8660254037844384
2023-11-14,-15.855000019073485,0,0.0,0.0,0.0,-15.867500305175781,0.0008333365122478398,-0.5000000000000004,0.8660254037844384
2023-11-15,-15.86800012588501,0,0.0,0.0,0.0,-15.855000019073485,0.0003999996185303445,-0.5000000000000004,0.8660254037844384
2023-11-16,-15.84950008392334,0,0.0,0.0,0.0,-15.86800012588501,0.0010166676839193183,-0.5000000000000004,0.8660254037844384
2023-11-17,-15.852500200271606,0,0.0,0.0,0.0,-15.84950008392334,0.0009166638056437767,-0.5000000000000004,0.8660254037844384
2023-11-18,-15.84249997138977,0,0.0,0.0,0.0,-15.852500200271606,0.0012500047683716411,-0.5000000000000004,0.8660254037844384
2023-11-19,-15.847500324249271,0,0.0,0.0,0.0,-15.84249997138977,0.0010833263397216205,-0.5000000000000004,0.8660254037844384
2023-11-20,-15.85000038146973,0,0.0,0.0,0.0,-15.847500324249271,0.0009999910990396543,-0.5000000000000004,0.8660254037844384
2023-11-21,-15.84250020980835,0,0.0,0.0,0.0,-15.85000038146973,0.0012499968210856712,-0.5000000000000004,0.8660254037844384
2023-11-22,-15.82999992370605,0,0.0,0.0,0.0,-15.84250020980835,0.0016666730244956796,-0.5000000000000004,0.8660254037844384
2023-11-23,-15.827499866485596,0,0.0,0.0,0.0,-15.82999992370605,0.001750008265177468,-0.5000000000000004,0.8660254037844384
2023-11-24,-15.83999991416931,0,0.0,0.0,0.0,-15.827499866485596,0.0013333400090536666,-0.5000000000000004,0.8660254037844384
2023-11-25,-15.84749984741211,0,0.0,0.0,0.0,-15.83999991416931,0.001083342234293679,-0.5000000000000004,0.8660254037844384
2023-11-26,-15.837499856948856,0,0.0,0.0,0.0,-15.84749984741211,0.001416675249735455,-0.5000000000000004,0.8660254037844384
2023-11-27,-15.822500228881838,0,0.0,0.0,0.0,-15.837499856948856,0.001916662851969401,-0.5000000000000004,0.8660254037844384
