"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-05-11,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-12,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-13,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-14,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-15,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-16,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-17,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-18,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-19,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-20,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-21,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-22,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-23,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-24,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-25,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-26,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-27,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-28,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-29,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-30,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-05-31,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,0.49999999999999994,-0.8660254037844387
2023-06-01,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-02,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-03,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-04,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-05,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-06,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-07,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-08,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-09,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-10,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-11,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-12,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-13,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-14,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-15,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-16,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-17,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-18,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-19,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-20,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-21,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-22,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-23,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-24,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-25,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-26,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-27,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-28,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-29,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-06-30,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,1.2246467991473532e-16,-1.0
2023-07-01,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-02,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-03,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-04,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-05,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-06,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-07,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-08,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-09,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-10,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-11,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-12,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-13,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-14,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-15,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-16,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-17,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-18,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-19,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-20,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-21,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-22,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-23,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-24,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-25,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
2023-07-26,13.85000038146973,0,0.0,0.0,0.0,13.85000038146973,0.0,-0.4999999999999997,-0.8660254037844388
