"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-03-02,-14.527500152587892,0,0.0,0.0,0.0,-14.50500011444092,-0.10651894378491657,1.0,6.123233995736766e-17
2024-03-03,-14.46250009536743,0,0.0,0.0,0.0,-14.527500152587892,-0.09533601050082859,1.0,6.123233995736766e-17
2024-03-04,-14.287499904632568,0,0.0,0.0,0.0,-14.46250009536743,-0.08048640609959393,1.0,6.123233995736766e-17
2024-03-05,-14.214999914169315,0,0.0,0.0,0.0,-14.287499904632568,-0.06905347504074602,1.0,6.123233995736766e-17
2024-03-06,-14.270000219345096,0,0.0,0.0,0.0,-14.214999914169315,-0.061870553836532886,1.0,6.123233995736766e-17
2024-03-07,-14.420000076293945,0,0.0,0.0,0.0,-14.270000219345096,-0.05785428435808851,1.0,6.123233995736766e-17
2024-03-08,-14.50249981880188,0,0.0,0.0,0.0,-14.420000076293945,-0.05158801106494699,1.0,6.123233995736766e-17
2024-03-09,-14.502500057220459,0,0.0,0.0,0.0,-14.50249981880188,-0.0425717543021604,1.0,6.123233995736766e-17
2024-03-10,-14.577500104904173,0,0.0,0.0,0.0,-14.502500057220459,-0.036055491181544795,1.0,6.123233995736766e-17
2024-03-11,-14.58749985694885,0,0.0,0.0,0.0,-14.577500104904173,-0.027372551539628098,1.0,6.123233995736766e-17
2024-03-12,-14.610000133514408,0,0.0,0.0,0.0,-14.58749985694885,-0.020946850704230732,1.0,6.123233995736766e-17
2024-03-13,-14.550999879837034,0,0.0,0.0,0.0,-14.610000133514408,-0.0191666682561238,1.0,6.123233995736766e-17
2024-03-14,-14.535999774932863,0,0.0,0.0,0.0,-14.550999879837034,-0.012024990717570105,1.0,6.123233995736766e-17
2024-03-15,-14.544000148773195,0,0.0,0.0,0.0,-14.535999774932863,-0.009300009409586647,1.0,6.123233995736766e-17
2024-03-16,-14.55299997329712,0,0.0,0.0,0.0,-14.544000148773195,-0.009350005785624246,1.0,6.123233995736766e-17
2024-03-17,-14.561000108718872,0,0.0,0.0,0.0,-14.55299997329712,-0.009450006484985351,1.0,6.123233995736766e-17
2024-03-18,-14.570000171661375,0,0.0,0.0,0.0,-14.561000108718872,-0.009666673342386764,1.0,6.123233995736766e-17
2024-03-19,-14.57800006866455,0,0.0,0.0,0.0,-14.570000171661375,-0.00951666037241618,1.0,6.123233995736766e-17
2024-03-20,-14.587000131607056,0,0.0,0.0,0.0,-14.57800006866455,-0.010233338673909445,1.0,6.123233995736766e-17
2024-03-21,-14.59499979019165,0,0.0,0.0,0.0,-14.587000131607056,-0.010500001907348573,1.0,6.123233995736766e-17
2024-03-22,-14.603999853134155,0,0.0,0.0,0.0,-14.59499979019165,-0.011799995104471843,1.0,6.123233995736766e-17
2024-03-23,-14.611999988555908,0,0.0,0.0,0.0,-14.603999853134155,-0.013866665522257548,1.0,6.123233995736766e-17
2024-03-24,-14.620749711990356,0,0.0,0.0,0.0,-14.611999988555908,-0.010191663106282552,1.0,6.123233995736766e-17
2024-03-25,-14.629000186920166,0,0.0,0.0,0.0,-14.620749711990356,-0.010216673215230307,1.0,6.123233995736766e-17
2024-03-26,-14.637749910354614,0,0.0,0.0,0.0,-14.629000186920166,-0.008258334795633952,1.0,6.123233995736766e-17
2024-03-27,-14.646000146865845,0,0.0,0.0,0.0,-14.637749910354614,-0.007033340136210124,1.0,6.123233995736766e-17
2024-03-28,-14.654750108718872,0,0.0,0.0,0.0,-14.646000146865845,-0.007324997584025065,1.0,6.123233995736766e-17
2024-03-29,-14.662999868392944,0,0.0,0.0,0.0,-14.654750108718872,-0.007349999745686908,1.0,6.123233995736766e-17
2024-03-30,-14.67175006866455,0,0.0,0.0,0.0,-14.662999868392944,-0.006725001335143924,1.0,6.123233995736766e-17
2024-03-31,-14.679999828338625,0,0.0,0.0,0.0,-14.67175006866455,-0.005833323796590169,1.0,6.123233995736766e-17
2024-04-01,-14.68875002861023,0,0.0,0.0,0.0,-14.679999828338625,-0.005374995867411236,0.8660254037844387,-0.4999999999999998
2024-04-02,-14.69700002670288,0,0.0,0.0,0.0,-14.68875002861023,-0.007816664377848366,0.8660254037844387,-0.4999999999999998
2024-04-03,-14.764749765396118,0,0.0,0.0,0.0,-14.69700002670288,-0.015908328692118327,0.8660254037844387,-0.4999999999999998
2024-04-04,-14.874749898910519,0,0.0,0.0,0.0,-14.764749765396118,-0.021991666158040126,0.8660254037844387,-0.4999999999999998
2024-04-05,-14.811499834060667,0,0.0,0.0,0.0,-14.874749898910519,-0.018049987157185695,0.8660254037844387,-0.4999999999999998
2024-04-06,-14.760249853134155,0,0.0,0.0,0.0,-14.811499834060667,-0.011341659228007,0.8660254037844387,-0.4999999999999998
2024-04-07,-14.769749879837036,0,0.0,0.0,0.0,-14.760249853134155,-0.008908335367838542,0.8660254037844387,-0.4999999999999998
2024-04-08,-14.779249906539917,0,0.0,0.0,0.0,-14.769749879837036,-0.009224994977315267,0.8660254037844387,-0.4999999999999998
2024-04-09,-14.861249923706053,0,0.0,0.0,0.0,-14.779249906539917,-0.009458327293395996,0.8660254037844387,-0.4999999999999998
2024-04-10,-14.91000008583069,0,0.0,0.0,0.0,-14.861249923706053,-0.01075000762939465,0.8660254037844387,-0.4999999999999998
2024-04-11,-14.96499991416931,0,0.0,0.0,0.0,-14.91000008583069,-0.011833326021830064,0.8660254037844387,-0.4999999999999998
2024-04-12,-14.514999866485596,0,0.0,0.0,0.0,-14.96499991416931,0.0012000004450479552,0.8660254037844387,-0.4999999999999998
2024-04-13,-14.419999837875366,0,0.0,0.0,0.0,-14.514999866485596,0.0038666645685832297,0.8660254037844387,-0.4999999999999998
2024-04-14,-14.43250012397766,0,0.0,0.0,0.0,-14.419999837875366,0.003716667493184526,0.8660254037844387,-0.4999999999999998
2024-04-15,-14.440000057220457,0,0.0,0.0,0.0,-14.43250012397766,0.0037666638692220645,0.8660254037844387,-0.4999999999999998
2024-04-16,-14.462499856948856,0,0.0,0.0,0.0,-14.440000057220457,0.0032833417256671995,0.8660254037844387,-0.4999999999999998
2024-04-17,-14.497500181198122,0,0.0,0.0,0.0,-14.462499856948856,0.0024166663487751095,0.8660254037844387,-0.4999999999999998
2024-04-18,-14.527500152587892,0,0.0,0.0,0.0,-14.497500181198122,0.0016833305358886126,0.8660254037844387,-0.4999999999999998
2024-04-19,-14.512500047683716,0,0.0,0.0,0.0,-14.527500152587892,0.002483336130777995,0.8660254037844387,-0.4999999999999998
2024-04-20,-14.335000038146973,0,0.0,0.0,0.0,-14.512500047683716,0.008666658401489257,0.8660254037844387,-0.4999999999999998
2024-04-21,-14.194999933242801,0,0.0,0.0,0.0,-14.335000038146973,0.013633330663045128,0.8660254037844387,-0.4999999999999998
2024-04-22,-14.232500076293949,0,0.0,0.0,0.0,-14.194999933242801,0.012649997075398645,0.8660254037844387,-0.4999999999999998
2024-04-23,-14.400000095367432,0,0.0,0.0,0.0,-14.232500076293949,0.007358320554097493,0.8660254037844387,-0.4999999999999998
2024-04-24,-14.487499952316282,0,0.0,0.0,0.0,-14.400000095367432,0.0047166744867961205,0.8660254037844387,-0.4999999999999998
2024-04-25,-14.502500057220459,0,0.0,0.0,0.0,-14.487499952316282,0.004508328437805176,0.8660254037844387,-0.4999999999999998
2024-04-26,-14.559999942779541,0,0.0,0.0,0.0,-14.502500057220459,0.002866673469543457,0.8660254037844387,-0.4999999999999998
2024-04-27,-14.585000038146969,0,0.0,0.0,0.0,-14.559999942779541,0.0023250023523967655,0.8660254037844387,-0.4999999999999998
2024-04-28,-14.602499961853031,0,0.0,0.0,0.0,-14.585000038146969,0.002016663551330448,0.8660254037844387,-0.4999999999999998
2024-04-29,-14.59850001335144,0,0.0,0.0,0.0,-14.602499961853031,0.002441668510437012,0.8660254037844387,-0.4999999999999998
2024-04-30,-14.53374981880188,0,0.0,0.0,0.0,-14.59850001335144,0.004875000317891498,0.8660254037844387,-0.4999999999999998
2024-05-01,-14.542000055313112,0,0.0,0.0,0.0,-14.53374981880188,0.004891665776570579,0.49999999999999994,-0.8660254037844387
2024-05-02,-14.550750017166138,0,0.0,0.0,0.0,-14.542000055313112,0.004875000317891439,0.49999999999999994,-0.8660254037844387
2024-05-03,-14.559000015258789,0,0.0,0.0,0.0,-14.550750017166138,0.006858325004577637,0.49999999999999994,-0.8660254037844387
2024-05-04,-14.567750215530396,0,0.0,0.0,0.0,-14.559000015258789,0.010233322779337447,0.49999999999999994,-0.8660254037844387
2024-05-05,-14.575999975204468,0,0.0,0.0,0.0,-14.567750215530396,0.007849995295206646,0.49999999999999994,-0.8660254037844387
2024-05-06,-14.584750175476072,0,0.0,0.0,0.0,-14.575999975204468,0.005849989255269428,0.49999999999999994,-0.8660254037844387
2024-05-07,-14.592999935150145,0,0.0,0.0,0.0,-14.584750175476072,0.005891664822896381,0.49999999999999994,-0.8660254037844387
2024-05-08,-14.601749658584595,0,0.0,0.0,0.0,-14.592999935150145,0.005916674931844075,0.49999999999999994,-0.8660254037844387
2024-05-09,-14.610000133514404,0,0.0,0.0,0.0,-14.601749658584595,0.008374993006388286,0.49999999999999994,-0.8660254037844387
2024-05-10,-14.618499755859375,0,0.0,0.0,0.0,-14.610000133514404,0.00971667766571051,0.49999999999999994,-0.8660254037844387
2024-05-11,-14.627000093460083,0,0.0,0.0,0.0,-14.618499755859375,0.011266660690307557,0.49999999999999994,-0.8660254037844387
2024-05-12,-14.635499954223633,0,0.0,0.0,0.0,-14.627000093460083,-0.004016669591267904,0.49999999999999994,-0.8660254037844387
2024-05-13,-14.644000053405762,0,0.0,0.0,0.0,-14.635499954223633,-0.007466673851013184,0.49999999999999994,-0.8660254037844387
2024-05-14,-14.65250015258789,0,0.0,0.0,0.0,-14.644000053405762,-0.007333334287007709,0.49999999999999994,-0.8660254037844387
2024-05-15,-14.660999774932863,0,0.0,0.0,0.0,-14.65250015258789,-0.007366657257080197,0.49999999999999994,-0.8660254037844387
2024-05-16,-14.66950011253357,0,0.0,0.0,0.0,-14.660999774932863,-0.006900008519490441,0.49999999999999994,-0.8660254037844387
2024-05-17,-14.67799997329712,0,0.0,0.0,0.0,-14.66950011253357,-0.006016659736633242,0.49999999999999994,-0.8660254037844387
2024-05-18,-14.68649983406067,0,0.0,0.0,0.0,-14.67799997329712,-0.005299989382425944,0.49999999999999994,-0.8660254037844387
2024-05-19,-14.695000171661375,0,0.0,0.0,0.0,-14.68649983406067,-0.006083337465921978,0.49999999999999994,-0.8660254037844387
2024-05-20,-14.703499794006348,0,0.0,0.0,0.0,-14.695000171661375,-0.0122833251953125,0.49999999999999994,-0.8660254037844387
2024-05-21,-14.869749784469603,0,0.0,0.0,0.0,-14.703499794006348,-0.022491661707560045,0.49999999999999994,-0.8660254037844387
2024-05-22,-14.864249944686888,0,0.0,0.0,0.0,-14.869749784469603,-0.0210583289464313,0.49999999999999994,-0.8660254037844387
2024-05-23,-14.757749795913696,0,0.0,0.0,0.0,-14.864249944686888,-0.011924990018208821,0.49999999999999994,-0.8660254037844387
2024-05-24,-14.767499923706055,0,0.0,0.0,0.0,-14.757749795913696,-0.009333332379659076,0.49999999999999994,-0.8660254037844387
2024-05-25,-14.776749849319458,0,0.0,0.0,0.0,-14.767499923706055,-0.009141659736633301,0.49999999999999994,-0.8660254037844387
2024-05-26,-14.809499979019165,0,0.0,0.0,0.0,-14.776749849319458,-0.008316667874654134,0.49999999999999994,-0.8660254037844387
2024-05-27,-14.90499997138977,0,0.0,0.0,0.0,-14.809499979019165,-0.010666664441426714,0.49999999999999994,-0.8660254037844387
2024-05-28,-14.954999923706055,0,0.0,0.0,0.0,-14.90499997138977,-0.011749998728434127,0.49999999999999994,-0.8660254037844387
2024-05-29,-14.702499866485596,0,0.0,0.0,0.0,-14.954999923706055,-0.003466661771138509,0.49999999999999994,-0.8660254037844387
2024-05-30,-14.384999990463255,0,0.0,0.0,0.0,-14.702499866485596,0.004958327611287494,0.49999999999999994,-0.8660254037844387
2024-05-31,-14.43250012397766,0,0.0,0.0,0.0,-14.384999990463255,0.003649997711181759,0.49999999999999994,-0.8660254037844387
2024-06-01,-14.440000057220457,0,0.0,0.0,0.0,-14.43250012397766,0.003691665331522683,1.2246467991473532e-16,-1.0
2024-06-02,-14.452499866485597,0,0.0,0.0,0.0,-14.440000057220457,0.003550004959106386,1.2246467991473532e-16,-1.0
2024-06-03,-14.490000009536745,0,0.0,0.0,0.0,-14.452499866485597,0.0025916735331216858,1.2246467991473532e-16,-1.0
