"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2023-04-23,-50.20849990844727,0.0,0.0,0.0,143.5,-50.392250061035156,-0.01595827738444034,0.8660254037844387,-0.4999999999999998
2023-04-24,-50.243998527526855,0.0,0.0,0.0,143.5,-50.20849990844727,-0.0213499387105306,0.8660254037844387,-0.4999999999999998
2023-04-25,-50.2787504196167,0.0,0.0,0.0,143.5,-50.243998527526855,-0.024683348337809243,0.8660254037844387,-0.4999999999999998
2023-04-26,-50.33050060272217,0.0,0.0,0.0,143.5,-50.2787504196167,-0.020241705576578777,0.8660254037844387,-0.4999999999999998
2023-04-27,-50.366249084472656,0.0,0.0,0.0,143.5,-50.33050060272217,-0.023108291625976562,0.8660254037844387,-0.4999999999999998
2023-04-28,-50.46506687164307,0.0,48.0,0.0,143.5,-50.366249084472656,-0.022610567728678414,0.8660254037844387,-0.4999999999999998
2023-04-29,-50.4087495803833,0.0,48.0,0.0,143.5,-50.46506687164307,-0.023624992370605467,0.8660254037844387,-0.4999999999999998
2023-04-30,-50.15699863433838,23.0,0.0,22.0,144.5,-50.4087495803833,-0.013433297475179037,0.8660254037844387,-0.4999999999999998
2023-05-01,-50.208749771118164,49.0,0.0,12.0,181.5,-50.15699863433838,-0.0195249875386556,0.49999999999999994,-0.8660254037844387
2023-05-02,-50.14150047302246,0.0,0.0,0.0,181.5,-50.208749771118164,-0.021908315022786458,0.49999999999999994,-0.8660254037844387
2023-05-03,-50.05749988555908,0.0,0.0,0.0,181.5,-50.14150047302246,-0.013591670989990234,0.49999999999999994,-0.8660254037844387
2023-05-04,-50.091750144958496,0.0,0.0,13.5,168.0,-50.05749988555908,-0.016291681925455728,0.49999999999999994,-0.8660254037844387
2023-05-05,-50.253499031066895,0.0,0.0,0.0,168.0,-50.091750144958496,-0.02094996770222982,0.49999999999999994,-0.8660254037844387
2023-05-06,-50.2814998626709,0.0,0.0,0.0,168.0,-50.253499031066895,-0.019316673278808594,0.49999999999999994,-0.8660254037844387
2023-05-07,-50.24324893951416,0.0,23.0,0.0,168.0,-50.2814998626709,-0.015049966176350911,0.49999999999999994,-0.8660254037844387
2023-05-08,-50.236000061035156,0.0,49.0,0.0,168.0,-50.24324893951416,-0.013358338673909505,0.49999999999999994,-0.8660254037844387
2023-05-09,-50.577749252319336,0.0,0.0,0.0,168.0,-50.236000061035156,-0.026691659291585287,0.49999999999999994,-0.8660254037844387
2023-05-10,-50.5595006942749,0.0,0.0,0.0,168.0,-50.577749252319336,-0.026266702016194663,0.49999999999999994,-0.8660254037844387
2023-05-11,-50.55150032043457,0.0,0.0,0.0,168.0,-50.5595006942749,-0.023291683197021483,0.49999999999999994,-0.8660254037844387
2023-05-12,-50.548500061035156,0.0,0.0,0.0,168.0,-50.55150032043457,-0.01983334223429362,0.49999999999999994,-0.8660254037844387
2023-05-13,-50.52375030517578,0.0,0.0,0.0,168.0,-50.548500061035156,-0.018616676330566406,0.49999999999999994,-0.8660254037844387
2023-05-14,-50.42349910736084,0.0,0.0,0.0,168.0,-50.52375030517578,-0.012333297729492187,0.49999999999999994,-0.8660254037844387
2023-05-15,-50.30125045776367,9.0,0.0,0.0,177.0,-50.42349910736084,-0.006866677602132162,0.49999999999999994,-0.8660254037844387
