"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2025-01-18,-44.52500057220459,0.0,7.0,0.0,66.5,-44.5024995803833,0.015888924068874863,0.49999999999999994,0.8660254037844387
2025-01-19,-44.5625,0.0,9.0,0.0,66.5,-44.52500057220459,0.013539525082236992,0.49999999999999994,0.8660254037844387
2025-01-20,-44.552499771118164,0.0,0.0,0.0,66.5,-44.5625,0.012773447984840421,0.49999999999999994,0.8660254037844387
2025-01-21,-44.53352827184341,0.0,0.0,0.0,66.5,-44.552499771118164,0.012306413233874736,0.49999999999999994,0.8660254037844387
2025-01-22,-44.54294025196749,0.0,10.0,0.0,66.5,-44.53352827184341,0.010893262502947702,0.49999999999999994,0.8660254037844387
2025-01-23,-44.55235223209157,0.0,10.5,0.0,66.5,-44.54294025196749,0.009480111772020667,0.49999999999999994,0.8660254037844387
2025-01-24,-44.56176421221565,0.0,0.0,0.0,66.5,-44.55235223209157,0.008066961041094108,0.49999999999999994,0.8660254037844387
2025-01-25,-44.62941186568317,0.0,0.0,0.0,66.5,-44.56176421221565,0.004712621198719092,0.49999999999999994,0.8660254037844387
2025-01-26,-44.665999221801755,0.0,0.0,10.0,56.5,-44.62941186568317,0.0023936246013083937,0.49999999999999994,0.8660254037844387
2025-01-27,-44.63900012969971,0.0,0.0,20.0,36.5,-44.665999221801755,0.002194176277919032,0.49999999999999994,0.8660254037844387
2025-01-28,-44.707499504089355,0.0,0.0,0.0,36.5,-44.63900012969971,-0.0011885542618600199,0.49999999999999994,0.8660254037844387
2025-01-29,-44.667500495910645,0.0,0.0,0.0,36.5,-44.707499504089355,-0.0009546720493607571,0.49999999999999994,0.8660254037844387
2025-01-30,-44.66666539510091,0.0,0.0,0.0,36.5,-44.667500495910645,-0.0013201010854617815,0.49999999999999994,0.8660254037844387
2025-01-31,-44.65777799818251,0.0,0.0,0.0,36.5,-44.66666539510091,-0.0005092691492151857,0.49999999999999994,0.8660254037844387
2025-02-01,-44.72055668301053,0.0,0.0,0.0,36.5,-44.65777799818251,-0.0034352443836354494,0.8660254037844386,0.5000000000000001
2025-02-02,-44.76000118255615,0.0,0.0,0.0,36.5,-44.72055668301053,-0.00625003178914388,0.8660254037844386,0.5000000000000001
2025-02-03,-44.73499870300293,0.0,0.0,0.0,36.5,-44.76000118255615,-0.00733331044514974,0.8660254037844386,0.5000000000000001
2025-02-04,-44.74749946594238,0.0,0.0,0.0,36.5,-44.73499870300293,-0.007833321889241537,0.8660254037844386,0.5000000000000001
2025-02-05,-44.50975036621094,0.0,0.0,0.0,36.5,-44.74749946594238,-0.0007416725158693775,0.8660254037844386,0.5000000000000001
2025-02-06,-44.513750076293945,0.0,0.0,0.0,36.5,-44.50975036621094,-0.002160119173819434,0.8660254037844386,0.5000000000000001
2025-02-07,-44.554749488830566,0.0,0.0,0.0,36.5,-44.513750076293945,-0.004509218115555787,0.8660254037844386,0.5000000000000001
2025-02-08,-44.80250072479248,0.0,0.0,0.0,36.5,-44.554749488830566,-0.013750044504801433,0.8660254037844386,0.5000000000000001
2025-02-09,-44.614999771118164,0.0,0.0,0.0,36.5,-44.80250072479248,-0.008482464572839394,0.8660254037844386,0.5000000000000001
2025-02-10,-33.27750015258789,0.0,0.0,7.0,29.5,-44.614999771118164,0.36845173752098764,0.8660254037844386,0.5000000000000001
2025-02-11,-44.76749992370606,0.0,0.0,9.0,20.5,-33.27750015258789,-0.013499991099039951,0.8660254037844386,0.5000000000000001
2025-02-12,-44.77750015258789,0.0,0.0,0.0,20.5,-44.76749992370606,-0.014000002543131511,0.8660254037844386,0.5000000000000001
2025-02-13,-44.792500495910645,0.0,0.0,0.0,20.5,-44.77750015258789,-0.01074997584025065,0.8660254037844386,0.5000000000000001
2025-02-14,-44.829999923706055,0.0,0.0,10.0,10.5,-44.792500495910645,-0.012749989827473959,0.8660254037844386,0.5000000000000001
2025-02-15,-44.79499912261963,0.0,0.0,10.5,0.0,-44.829999923706055,-0.009583314259847006,0.8660254037844386,0.5000000000000001
2025-02-16,-44.86750030517578,0.0,0.0,0.0,0.0,-44.79499912261963,-0.012166690826416016,0.8660254037844386,0.5000000000000001
2025-02-17,-44.84500026702881,0.0,0.0,0.0,0.0,-44.86750030517578,-0.010666656494140624,0.8660254037844386,0.5000000000000001
2025-02-18,-44.83750057220459,0.0,0.0,0.0,0.0,-44.84500026702881,-0.009166685740152995,0.8660254037844386,0.5000000000000001
2025-02-19,-44.829999923706055,0.0,0.0,0.0,0.0,-44.83750057220459,-0.009250005086263021,0.8660254037844386,0.5000000000000001
2025-02-20,-44.85653921274038,0.0,0.0,0.0,0.0,-44.829999923706055,-0.010767031363232368,0.8660254037844386,0.5000000000000001
2025-02-21,-44.84730881911058,0.0,0.0,0.0,0.0,-44.85653921274038,-0.010145618904769785,0.8660254037844386,0.5000000000000001
2025-02-22,-44.838078425480774,0.0,0.0,0.0,0.0,-44.84730881911058,-0.00952420644630673,0.8660254037844386,0.5000000000000001
2025-02-23,-44.86557762439435,0.0,0.0,0.0,0.0,-44.838078425480774,-0.010127113739289938,0.8660254037844386,0.5000000000000001
