"
date",gwl,rain,rain_lag_7,rain_lag_30,cum_rain_30,gwl_lag_1,gwl_trend_30,month_sin,month_cos
2024-03-10,-46.545000076293945,0,0.0,0.0,0.0,-46.52749919891358,-0.020166683197021484,1.0,6.123233995736766e-17
2024-03-11,-46.567501068115234,0,0.0,0.0,0.0,-46.545000076293945,-0.02033338546752906,1.0,6.123233995736766e-17
2024-03-12,-46.58750057220459,0,0.0,0.0,0.0,-46.567501068115234,-0.020416673024495444,1.0,6.123233995736766e-17
2024-03-13,-46.609999656677246,0,0.0,0.0,0.0,-46.58750057220459,-0.020583279927571616,1.0,6.123233995736766e-17
2024-03-14,-46.63600120544433,0,0.0,0.0,0.0,-46.609999656677246,-0.020783411661783664,1.0,6.123233995736766e-17
2024-03-15,-46.65650024414063,0,0.0,0.0,0.0,-46.63600120544433,-0.020883350372314643,1.0,6.123233995736766e-17
2024-03-16,-46.67499923706055,0,0.0,0.0,0.0,-46.65650024414063,-0.02066663106282552,1.0,6.123233995736766e-17
2024-03-17,-46.695000648498535,0,0.0,0.0,0.0,-46.67499923706055,-0.0206666628519694,1.0,6.123233995736766e-17
2024-03-18,-46.71750068664551,0,0.0,0.0,0.0,-46.695000648498535,-0.02091668446858724,1.0,6.123233995736766e-17
2024-03-19,-46.74000072479248,0,0.0,0.0,0.0,-46.71750068664551,-0.021000035603841147,1.0,6.123233995736766e-17
2024-03-20,-46.75999927520752,0,0.0,0.0,0.0,-46.74000072479248,-0.020999972025553384,1.0,6.123233995736766e-17
2024-03-21,-46.78249931335449,0,0.0,0.0,0.0,-46.75999927520752,-0.02099994023640927,1.0,6.123233995736766e-17
2024-03-22,-46.79999923706055,0,0.0,0.0,0.0,-46.78249931335449,-0.021000003814697264,1.0,6.123233995736766e-17
2024-03-23,-46.822500228881836,0,0.0,0.0,0.0,-46.79999923706055,-0.020941134134928537,1.0,6.123233995736766e-17
2024-03-24,-46.84899978637695,0,0.0,0.0,0.0,-46.822500228881836,-0.021216672261555894,1.0,6.123233995736766e-17
2024-03-25,-46.868498992919925,0,0.0,0.0,0.0,-46.84899978637695,-0.021199963887532647,1.0,6.123233995736766e-17
2024-03-26,-46.890000343322754,0,0.0,0.0,0.0,-46.868498992919925,-0.02116670608520508,1.0,6.123233995736766e-17
2024-03-27,-46.90999984741211,0,0.0,0.0,0.0,-46.890000343322754,-0.021416664123535156,1.0,6.123233995736766e-17
2024-03-28,-46.929999351501465,0,0.0,0.0,0.0,-46.90999984741211,-0.02133331298828125,1.0,6.123233995736766e-17
2024-03-29,-46.952500343322754,0,0.0,0.0,0.0,-46.929999351501465,-0.021333312988281013,1.0,6.123233995736766e-17
2024-03-30,-46.97000026702881,0,0.0,0.0,0.0,-46.952500343322754,-0.02133331298828125,1.0,6.123233995736766e-17
2024-03-31,-46.9950008392334,0,0.0,0.0,0.0,-46.97000026702881,-0.021583398183187087,1.0,6.123233995736766e-17
2024-04-01,-47.01499938964844,0,0.0,0.0,0.0,-46.9950008392334,-0.021416664123535156,0.8660254037844387,-0.4999999999999998
2024-04-02,-47.02749919891358,0,0.0,0.0,0.0,-47.01499938964844,-0.02108329137166365,0.8660254037844387,-0.4999999999999998
2024-04-03,-47.052499771118164,0,0.0,0.0,0.0,-47.02749919891358,-0.02116670608520508,0.8660254037844387,-0.4999999999999998
2024-04-04,-47.06750011444092,0,0.0,0.0,0.0,-47.052499771118164,-0.02091668446858724,0.8660254037844387,-0.4999999999999998
2024-04-05,-47.08500099182129,0,0.0,0.0,0.0,-47.06750011444092,-0.020916716257730884,0.8660254037844387,-0.4999999999999998
2024-04-06,-47.097498893737786,0,0.0,0.0,0.0,-47.08500099182129,-0.020583279927571377,0.8660254037844387,-0.4999999999999998
